"ID","CODE_CATEGORY","REF_CODE","DESC_EN","DESC_BM","ADDBY","UPDATEBY","CREATED_AT","UPDATED_AT","PRIORITY"
5333,revquery_status,"5",Need to Resend Email,Emel Mesti dihantar Semula,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5334,revquery_status,"6",Feedback Received,Maklumbalas telah diterima,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5335,panel_code,"1",SINAR REHABILITATION CENTRE (SEGAMAT),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5336,panel_code,"10",MAHARANI SPECIALIST HOSPITAL SDN BHD (MUAR),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5337,panel_code,"100",BAINS MELAWATI,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5338,panel_code,"101",HOSPITAL PUSRAWI,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5339,panel_code,"102",GLOBAL PHYSIO & REHAB CENTRE PLT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5340,panel_code,"103",WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5341,panel_code,"104",SUBANG JAYA MEDICAL CENTRE (SUBANG JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5342,panel_code,"105",ARA DAMANSARA MEDICAL CENTRE (ARA DAMANSARA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5343,panel_code,"106",SAU SENG LUM REHABILITATION CENTRE  (PUCHONG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5344,panel_code,"107",SAU SENG LUM REHABILITATION CENTRE (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5345,panel_code,"108",PUTRA MEDIC PHYSIOTHERAPY CENTRE (BANDAR PUTRA PERMAI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5346,panel_code,"109",PUTIH FISIOTERAPI CENTRE (BANGI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5347,panel_code,"11",EPISODE FISIOTERAPI DAN PEMULIHAN (BATU PAHAT),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5348,panel_code,"110",MOMO PHYSIOTHERAPY CENTRE (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5349,panel_code,"111",MEDWELL PHYSIOTHERAPY SDN BHD (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5350,panel_code,"112",MEDWELL PHYSIOTHERAPY SDN BHD (KLANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5351,panel_code,"113",REGEN REHABILITATION INTERNATIONAL SDN BHD (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5352,panel_code,"114",JOINCARE REHABILITATION CENTRE (SUBANG JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5353,panel_code,"115",JOINCARE REHABILITATION CENTRE (KLANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5354,panel_code,"116",INFINITE REHABILITATION (M) SDN BHD (SUBANG JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5355,panel_code,"117",DAVID HEALTH SOLUTIONS (ASIA) SDN BHD (KLANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5356,panel_code,"118",RAWANG PHYSIOTHERAPY & REHABILITATION (RAWANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5357,panel_code,"119",COLUMBIA ASIA HOSPITAL ÃÂ PUCHONG (PUCHONG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5358,panel_code,"12","PANTAI INTEGRATED REHAB SERVICES SDN BHD, HOSPITAL PANTAI BATU PAHAT",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5359,panel_code,"120",MYPHYSIOWORKS SDN BHD (BANTING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5360,panel_code,"121",MYPHYSIOWORKS SDN BHD (KLANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5361,panel_code,"122",DYNAMIQUE SPORTS INJURY & REHABILITATION CENTRE (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5362,panel_code,"123",DIAMAGNETIC PHYSIO CENTRE SDN BHD (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5363,panel_code,"124",DIAMAGNETIC PHYSIO CENTRE SDN BHD (SUNGAI WAY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5364,panel_code,"125",DIAMAGNETIC PHYSIO CENTRE SDN BHD (RAWANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5365,panel_code,"126",SMART INTEGRATED THERAPY (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5366,panel_code,"127",SUNWAY MEDICAL CENTRE SDN BHD (BANDAR SUNWAY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5367,panel_code,"128",COLUMBIA ASIA HOSPITAL ÃÂ KLANG (KLANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5368,panel_code,"129",DOCUMENTATION BASED CARE (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5369,panel_code,"13","PHYSIOMOBILEMY SERVICES, PMMY GROUP SDN BHD (JB)",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5370,panel_code,"130",YOUR PHYSIO SDN BHD (PJ) (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5371,panel_code,"131",HMC PROVIDERS SDN BHD (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5372,panel_code,"132",WELL REHABILITATION CENTRE (SERI KEMBANGAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5373,panel_code,"133",KPJ KAJANG SPECIALIST HOSPITAL (KOMPLEKS OSTIA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5374,panel_code,"134",KPJ KAJANG SPECIALIST HOSPITAL (BERANANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5375,panel_code,"135",CHONG PHYSIOTHERAPY & REHABILITATION CENTRE (BALAKONG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5376,panel_code,"136",MY PHYSIO & REHAB CENTRE (SEPANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5377,panel_code,"137",COLUMBIA ASIA EXTENDED CARE HOSPITAL SHAH ALAM (SHAH ALAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5378,panel_code,"138",PHYSIO PLUS (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5379,panel_code,"139",LOVE ON WHEELS HEALTHCARE SERVICES SDN BHD (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5380,panel_code,"140",AXIS PHYSIOTHERAPY (PETALING JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5381,panel_code,"141",DAMAI PHYSIO AND REHAB (PREVIOUSLY KNOWN AS: TRICARES PHYSIO & REHAB SDN BHD) (KAJANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5382,panel_code,"142",TAIPAN PHYSIOTHERAPY & REHABILITATION CENTRE (SUBANG JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5383,panel_code,"143","PHYSIOMOBILEMY SERVICES, PMMY GROUP SDN BHD (SHAH ALAM)",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5384,panel_code,"144",PHYSIO ACTIVE SDN BHD,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5385,panel_code,"145",SPINE SPORTS STROKE REHAB SPECIALIST SDN BHD,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5386,panel_code,"146","PHYSIOCARE PHYSIOTHERAPY CENTRE(MINTS HEALTH AND WELLNESS ENTERPRISE,",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5387,panel_code,"147",ONE REHAB SDN BHD (JALAN AMPANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5388,panel_code,"148",OUR PHYSIO (BAYAN LEPAS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5389,panel_code,"149",WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5390,panel_code,"15",TAGS SPINE & JOINT SPECIALISTS (MELAKA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5391,panel_code,"16",EZ PHYSIOTHERAPY CENTER (MELAKA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5392,panel_code,"17",MAWAR MEDICAL CENTRE (SEREMBAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5393,panel_code,"18",NSCMH MEDICAL CENTRE (SEREMBAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5394,panel_code,"19",SALAM SENAWANG SPECIALIST CENTRE (SENAWANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5395,panel_code,"2",REHAB HEALTHCARE SDN BHD (KLUANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5396,panel_code,"20",COLUMBIA ASIA HOSPITAL (SEREMBAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5397,panel_code,"21",TAGS SPINE & JOINT SPECIALISTS (SEREMBAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5398,panel_code,"22","BAINS PHYSIO, BAINS THERAPEUTICS CENTRE SDN BHD (NILAI)",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5399,panel_code,"23",KPJ SEREMBAN SPECIALIST HOSPITAL (SEREMBAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5400,panel_code,"25",SE SENAWANG PHYSIOTHERAPY & HOME REHAB CENTRE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5401,panel_code,"26",APOLLO PHYSIOTHERAPY CENTRE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5402,panel_code,"27",DOCUMENTATION BASED CARE (DBC ALOR SETAR),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5403,panel_code,"28",LIFECARE PHYSIOTHERAPY CENTRE (SUNGAI PETANI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5404,panel_code,"29",MEDYNA PHYSIO AND REHAB SERVICES (ALOR SETAR),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5405,panel_code,"3",PUTRA SPECIALIST HOSPITAL SDN BHD (BATU PAHAT),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5406,panel_code,"30",METRO SPECIALIST HOSPITAL (SUNGAI PETANI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5407,panel_code,"31",ACTIVE LIFE PHYSIOTHERAPY CENTRE (KULIM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5408,panel_code,"32",PUSAT RAWATAN FISIOTERAPI IMPIANA (KULIM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5409,panel_code,"33",LANGKAWAI PHYSIOTHERAPY CENTRE (LANGKAWI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5410,panel_code,"34",PHYSIOTHERAPY KULIM CENTRE (KULIM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5411,panel_code,"35",BAINS PHYSIO (ALOR SETAR),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5412,panel_code,"36",PUSAT RAWATAN FISIOTERAPI IMPIANA,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5413,panel_code,"37",WELL PHYSIO SDN BHD (BUKIT MERTAJAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5414,panel_code,"38",VENUS IM PHYSIOTHERAPY CENTRE (PERAI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5415,panel_code,"39",DEE B.M. PHYSIOTHERAPY & REHABILITATION CENTRE (BUKIT MERTAJAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5416,panel_code,"4",KLUANG UTAMA SPECIALIST HOSPITAL (KLUANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5417,panel_code,"40",TAGS SPINE & JOINT SPECIALISTS (PENANG) - BAYAN LEPAS,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5418,panel_code,"41",RESTORE PHYSIO & REHAB CENTRE (KEPALA BATAS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5419,panel_code,"42",OUR PHYSIO SDN BHD (BAYAN LEPAS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5420,panel_code,"43",REHAB CARE PHYSIOTHERAPY CENTRE (SITIAWAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5421,panel_code,"44",TAGS SPINE & JOINT SPECIALISTS (IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5422,panel_code,"45",DIAMAGNETIC PHYSIO CENTRE SDN BHD (IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5423,panel_code,"46",YAYASAN SULTAN IDRIS SHAH BAGI ORANG KURANG UPAYA PERAK (IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5424,panel_code,"47",PHYSIOACTIVE REHAB & HEALTHCARE CENTRE (TELUK INTAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5425,panel_code,"48",C KAY FITNESS RESOURCES,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5426,panel_code,"49",PAIN PARALYSIS PHYSIOTHERAPY CENTRE (IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5427,panel_code,"5",JB PHYSIOTHERAPY SDN BHD (JB),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5428,panel_code,"50",COLUMBIA ASIA HOSPITAL TAIPING (TAIPING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5429,panel_code,"51",KPJ PENANG SPECIALIST HOSPITAL SDN BHD (SEBERANG PERAI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5430,panel_code,"52",ADVENTIST PHYSIOTHERAPY CENTRE (BUKIT MERTAJAM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5431,panel_code,"53",PENANG ADVENTIST HOSPITAL (PP),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5432,panel_code,"54",DOCUMENTATION BASED CARE (DBC IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5433,panel_code,"55",ANSON BAY MEDICAL CENTRE (TELUK INTAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5434,panel_code,"56",KUANTAN MEDICAL CENTRE (KUANTAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5435,panel_code,"57",KPJ PAHANG SPECIALIST HOSPITAL SDN BHD (KUANTAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5436,panel_code,"58",ACE PHYSIOTHERAPY CENTRE (CAMERON HIGHLANDS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5437,panel_code,"59",PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5438,panel_code,"6",GREAT LIFE PHYSIO & REHABILITATION (JB),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5439,panel_code,"60",FLEX PHYSIOTHERAPY (KT0427207-X),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5440,panel_code,"61",KEMAMAN WELLNESS SDN BHD (KEMAMAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5441,panel_code,"62",ALL REHAB SDN BHD,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5442,panel_code,"63",BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5443,panel_code,"64",BIOREHAB PHYSIOTHERAPY SDN BHD (KOTA KINABALU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5444,panel_code,"65",BIOREHAB PHYSIOTHERAPY SDN BHD (SANDAKAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5445,panel_code,"66",BERKAT PHYSIOTHERAPY CENTRE (SANDAKAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5446,panel_code,"67",K.K PHYSIOCARE SDN BHD (KK),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5447,panel_code,"68",MOVE WELL PHYSIOTHERAPY & REHABILITATION (KK),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5448,panel_code,"69",VALERIE MUSCULOSKELETAL & SPORTS PHYSIOTHERAPY (KK),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5449,panel_code,"7",BP PHYSIOTHERAPY CENTRE (BATU PAHAT),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5450,panel_code,"70",BODYCARE PHYSIO & TRADITIONAL CHINESE MEDICAL CENTRE (TCMC) (TAWAU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5451,panel_code,"71",TAWAU PHYSIOTHERAPY CENTRE (TAWAU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5452,panel_code,"72",TAGS SPINE & JOINT SPECIALISTS (KOTA KINABALU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5453,panel_code,"73",SABAH PHYSIOTHERAPY CENTRE (KK),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5454,panel_code,"74","DAMAI WELLNESS CENTRE, KOTA KINABALU SPECIALIST HOSPITAL SDN. BHD (KK)",,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5455,panel_code,"75",DOCUMENTATION BASED CARE ( DBC KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5456,panel_code,"76",REJANG HEALTHCARE CENTRE SDN BHD (SIBU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5457,panel_code,"77",TABUAN HEALTHCARE & NURSING (KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5458,panel_code,"78",TAGS SPINE & JOINT SPECIALISTS (KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5459,panel_code,"79",TAGS SPINE & JOINT SPECIALISTS (MIRI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5460,panel_code,"8",HOSPITAL PENAWAR SDN BHD (PASIR GUDANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5461,panel_code,"80",COLUMBIA ASIA HOSPITAL BINTULU,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5462,panel_code,"81",NORMAH MEDICAL SPECIALIST CENTRE (KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5463,panel_code,"82",REHAB CONCEPT SDN BHD (KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5464,panel_code,"83",COLUMBIA ASIA HOSPITAL - MIRI (TRUEPEACE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5465,panel_code,"84",DOCUMENTATION BASED CARE (DBC HQ),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5466,panel_code,"85",DOCUMENTATION BASED CARE (DBC TTDI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5467,panel_code,"86",DOCUMENTATION BASE CARE (DBC JALAN KUCHING),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5468,panel_code,"87",PUSAT FISIOTERAPI & REHABILITASI MAIWP-PICOMS (JALAN IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5469,panel_code,"88",PARKCITY MEDICAL CENTRE (DESA PARK CITY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5470,panel_code,"89",TAGS SPECIALISTS CENTER SDN BHD (HQ) (JALAN PUDU ULU),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5471,panel_code,"9",TAGS SPINE & JOINT SPECIALISTS (JB),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5472,panel_code,"90",KPJ TAWAKKAL HEALTH CENTRE (JALAN PAHANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5473,panel_code,"91",TAMAN DESA MEDICAL CENTRE (TAMAN DESA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5474,panel_code,"92",MY FLEX HEALTH GROUP SDN BHD (BUKIT JALIL),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5475,panel_code,"93",NURSINAR GLOBAL ENTERPRISE (TAMAN SETIAWANGSA),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5476,panel_code,"94",WQ PARK HEALTH & REHABILITATION CENTRE (SRI RAMPAI),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5477,panel_code,"95",APPLE PHYSIOTHERAPY CENTRE (DESA PANDAN),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5478,panel_code,"96",YOUR PHYSIO SDN BHD (HQ) (CHERAS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5479,panel_code,"97",MALAYSIAN MEDICAL & HEALTHCARE CENTRE (JALAN IPOH),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5480,panel_code,"98",WORLD RENAISSANCE PHYSIOTHERAPY (AMPANG),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5481,panel_code,"99",DIAMAGNETIC PHYSIO CENTRE SDN BHD (CHERAS),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5482,rtw_sp_serviceType,"1",PHYSIOTHERAPY,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5483,rtw_sp_serviceType,"10",FIRST REGISTRATION FEES,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5484,rtw_sp_serviceType,"100",TRUNK/ LOWER EXTREMITY FCE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5485,rtw_sp_serviceType,"101",CARDIOPULMONARY FCE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5486,rtw_sp_serviceType,"102",COGNITIVE/ PERCEPTUAL FUNCTION FCE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5487,rtw_sp_serviceType,"103",COMPLETE FCE (WHOLE BODY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5488,rtw_sp_serviceType,"104",CONSULTATION - REHAB SPECIALIST,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5489,rtw_sp_serviceType,"105",CONSULTATION - REHAB SPECIALIST (FOLLOW UP),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5490,rtw_sp_serviceType,"106",CONSULTATION - MEDICAL OFFICER,,,,2020-11-23 16:32:37,2020-11-23 16:32:39,
5491,rtw_sp_serviceType,"107",PHYSIOTHERAPY CONSULTATION,,,,2020-11-23 16:32:37,2020-11-23 16:32:39,
5492,rtw_sp_serviceType,"108",INITIAL BASELINE ASSESSMEN/REPORT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5493,rtw_sp_serviceType,"109",OUTCOME ASSESSMENT/REPORT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5494,rtw_sp_serviceType,"11",FOLLOW UP REGISTRATION FESS,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5495,rtw_sp_serviceType,"110",PAKEJ - ACTIVE CONDITIONING TX,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5496,rtw_sp_serviceType,"111",PAKEJ - ACUTE/SUBACUTE TX,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5497,rtw_sp_serviceType,"112",PAKEJ - BACK PAIN,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5498,rtw_sp_serviceType,"113",PAKEJ - NECK PAIN,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5499,rtw_sp_serviceType,"114",PAKEJ - SHOULDER PAIN,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5500,rtw_sp_serviceType,"115",PAKEJ - FOOT INJURY,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5501,rtw_sp_serviceType,"116",PAKEJ - HIP INJURY,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5502,rtw_sp_serviceType,"117",PAKEJ - MUSCULOSKELETAL/ ORTHO/ FRACTURE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5503,rtw_sp_serviceType,"118",PAKEJ - ARTHRITIS,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5504,rtw_sp_serviceType,"119",PAKEJ - PAIN MANAGEMENT BASIC EXERCISE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5505,rtw_sp_serviceType,"12",HOME PHYSIOTHERAPY + MILEAGE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5506,rtw_sp_serviceType,"120",PAKEJ - PAIN MANAGEMENT COMPREHENSIVE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5507,rtw_sp_serviceType,"121",PAKEJ - 1 ELECTRICAL MODALITIES ORTHO,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5508,rtw_sp_serviceType,"122",PAKEJ - 1 ELECTRICAL MODALITIES REHAB,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5509,rtw_sp_serviceType,"13",HOME PHYSIOTHERAPY WITHOUT MILEAGE (CAR RM/KM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5510,rtw_sp_serviceType,"14",HOME PHYSIOTHERAPY WITHOUT MILEAGE (MOTOR RM/KM),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5511,rtw_sp_serviceType,"15",REHAB DOCTOR CONSULTATION (INITIAL),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5512,rtw_sp_serviceType,"16",REHAB DOCTOR CONSULTATION (FOLLOW UP SESSION),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5513,rtw_sp_serviceType,"17",DOCTOR / MO CONSULTATION,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5514,rtw_sp_serviceType,"18",PHYSIOTHERAPY ASSESSMENT / CONSULTATION (ONE TIME ONLY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5515,rtw_sp_serviceType,"19",OCCUPATIONAL THERAPY ASSESSMENT (GENERAL),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5516,rtw_sp_serviceType,"2",OCCUPATIONAL THERAPY,,,,2020-11-23 16:32:37,2020-11-23 16:32:39,
5517,rtw_sp_serviceType,"20",OT NEURO ASSESSMENT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5518,rtw_sp_serviceType,"21",SENSORY PERCEPTION TEST,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5519,rtw_sp_serviceType,"23",COGNITIVE ASSESSMENT (COGNAB),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5520,rtw_sp_serviceType,"24",CLINICAL OBSERVATION NEUROMOTOR PERFORMANCE,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5521,rtw_sp_serviceType,"25",VISUAL PERCEPTION TEST,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5522,rtw_sp_serviceType,"26",DRIVING ASSESSMENT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5523,rtw_sp_serviceType,"27",AMPUTATION REHAB & ASSESSMENT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5524,rtw_sp_serviceType,"28",SPEECH THERAPY ASSESSMENT / CONSULTATION (INITIAL SESSION ONLY),,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
5525,rtw_sp_serviceType,"29",PSYCHOLOGY ASSESSMENT,,,,2020-11-23 16:32:37,2020-11-23 16:32:37,
